,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
0,APPROXIMATE,"Yangon, Myanmar (Burma)",ChIJaxk-Ip6UwTARtAsI-HHS-1Y,Yangon,16.8660694,96.19513200000002,1,,OK,"locality,political"
1,APPROXIMATE,"Naypyitaw, Myanmar (Burma)",ChIJwRfx4-S-yDAR2k7CyVCrkNA,Naypyitaw,19.7633057,96.07851040000001,1,,OK,"locality,political"
2,APPROXIMATE,"Mandalay, Myanmar (Burma)",ChIJEXTS8CNtyzARRlZOHuBrFCQ,Mandalay,21.9588282,96.0891032,1,,OK,"locality,political"
3,APPROXIMATE,"Old Bagan, Myanmar (Burma)",ChIJYcrYkwPltTARgZnowxdHGjc,Bagan,21.1717271,94.8585458,1,,OK,"locality,political"
4,APPROXIMATE,"Ngwesaung, Myanmar (Burma)",ChIJA9mBalE1vjARIlByyAm6xHE,Ngwesaung,16.8685083,94.3847814,1,,OK,"locality,political"
5,APPROXIMATE,"Ngapali Beach, Myanmar (Burma)",ChIJO5i4IUwZuTARHYI-4nzE_fQ,Ngapali,18.3802687,94.33564249999999,1,,OK,"establishment,natural_feature"
6,APPROXIMATE,"Pyay, Myanmar (Burma)",ChIJdYENe1GDxzARjmS4gGRc8Ls,Pyay,18.8406029,95.2579968,1,,OK,"locality,political"
7,APPROXIMATE,"Bago, Myanmar (Burma)",ChIJQ-kIR7nWwzARMm8-jfl6q2U,Bago,17.3220711,96.4663286,1,,OK,"locality,political"
8,APPROXIMATE,"Bangkok, Thailand",ChIJ82ENKDJgHTERIEjiXbIAAQE,Bangkok,13.7563309,100.5017651,1,,OK,"locality,political"
9,APPROXIMATE,"Ko Samui, Ko Samui District, Surat Thani, Thailand",ChIJbyZmHFDxVDARMIN9Pb1a1e0,Koh Samui,9.5120168,100.0135929,1,,OK,"establishment,natural_feature"
10,APPROXIMATE,Singapore,ChIJdZOLiiMR2jERxPWrUs9peIg,Singapore,1.352083,103.819836,1,,OK,"country,political"
11,APPROXIMATE,"Seoul, South Korea",ChIJzWXFYYuifDUR64Pq5LTtioU,Seoul,37.566535,126.9779692,1,,OK,"locality,political"
12,APPROXIMATE,"Arcadia, CA, USA",ChIJK8q408XbwoARiymu0ttQqEw,Arcadia California,34.1397292,-118.0353449,1,,OK,"locality,political"
13,APPROXIMATE,"Sydney NSW, Australia",ChIJP3Sa8ziYEmsRUKgyFmh9AQM,Sydney,-33.8688197,151.2092955,1,,OK,"colloquial_area,locality,political"
14,APPROXIMATE,"Beijing, China",ChIJuSwU55ZS8DURiqkPryBWYrk,Beijing,39.90419989999999,116.4073963,1,,OK,"locality,political"
15,APPROXIMATE,"Shanghai, China",ChIJMzz1sUBwsjURoWTDI5QSlQI,Shanghai,31.2303904,121.4737021,1,,OK,"locality,political"
16,APPROXIMATE,"Xi'an, Shaanxi, China",ChIJuResIul5YzYRLliUp_1m1IU,Xi an,34.341574,108.93977,1,,OK,"locality,political"
17,APPROXIMATE,"Taipei, Taiwan",ChIJmQrivHKsQjQR4MIK3c41aj8,Taipei,25.0329694,121.5654177,1,,OK,"colloquial_area,locality,political"
18,APPROXIMATE,"Tainan, East District, Tainan City, Taiwan",ChIJK_I1UZN2bjQRnLZaGDT61Rw,Tainan,22.9997281,120.2270277,1,,OK,"colloquial_area,locality,political"
19,APPROXIMATE,"Toronto, ON, Canada",ChIJpTvG15DL1IkRd8S0KlBVNTI,Toronto,43.653226,-79.3831843,1,,OK,"locality,political"
20,APPROXIMATE,"Vancouver, BC, Canada",ChIJs0-pQ_FzhlQRi_OBm-qWkbs,Vancouver,49.2827291,-123.1207375,1,,OK,"locality,political"
21,APPROXIMATE,"San Francisco, CA, USA",ChIJIQBpAG2ahYAR_6128GcTUEo,San Francisco,37.7749295,-122.4194155,1,,OK,"locality,political"
22,APPROXIMATE,"Seattle, WA, USA",ChIJVTPokywQkFQRmtVEaUZlJRA,Seattle,47.6062095,-122.3320708,1,,OK,"locality,political"
23,APPROXIMATE,"New York, NY, USA",ChIJOwg_06VPwokRYv534QaPC8g,New York,40.7127753,-74.0059728,1,,OK,"locality,political"
24,APPROXIMATE,Dubai - United Arab Emirates,ChIJRcbZaklDXz4RYlEphFBu5r0,Dubai,25.2048493,55.2707828,1,,OK,"locality,political"
25,APPROXIMATE,"San Jose, CA, USA",ChIJ9T_5iuTKj4ARe3GfygqMnbk,San Jose,37.3382082,-121.8863286,1,,OK,"locality,political"
26,APPROXIMATE,"San Diego, CA, USA",ChIJSx6SrQ9T2YARed8V_f0hOg0,San Diego California,32.715738,-117.1610838,1,,OK,"locality,political"
27,APPROXIMATE,"Los Angeles, CA, USA",ChIJE9on3F3HwoAR9AhGJW_fL-I,Los Angeles,34.0522342,-118.2436849,1,,OK,"locality,political"
28,APPROXIMATE,"Santa Monica, CA, USA",ChIJGQCRws6kwoARq_Uj_7UKF7Q,Santa Monica,34.0194543,-118.4911912,1,,OK,"locality,political"
29,APPROXIMATE,"Westwood, Los Angeles, CA, USA",ChIJecf92oa8woARVlNT9X_x42M,Westwood California,34.0635016,-118.4455164,1,,OK,"neighborhood,political"
30,APPROXIMATE,"Riverside, CA, USA",ChIJu330f9-m3IAR6ApeEwXXofc,Riverside,33.9806005,-117.3754942,1,,OK,"locality,political"
31,APPROXIMATE,"Las Vegas, NV, USA",ChIJ0X31pIK3voARo3mz1ebVzDo,Las Vegas,36.1699412,-115.1398296,1,,OK,"locality,political"
32,APPROXIMATE,"Whistler, BC V0N, Canada",ChIJh3uVA7I8h1QR9s_1dehBt0o,Whistler,50.1163196,-122.9573563,1,V0N,OK,"locality,political"
33,APPROXIMATE,"Boston, MA, USA",ChIJGzE9DS1l44kRoOhiASS_fHg,Boston,42.3600825,-71.0588801,1,,OK,"locality,political"
34,APPROXIMATE,"Philadelphia, PA, USA",ChIJ60u11Ni3xokRwVg-jNgU9Yk,Philadelphia,39.9525839,-75.1652215,1,,OK,"locality,political"
35,APPROXIMATE,"Pittsburgh, PA, USA",ChIJA4UGSG_xNIgRNBuiWqEV-Y0,Pittsburgh,40.44062479999999,-79.9958864,1,,OK,"locality,political"
